,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,genes.ORF,genes.GENENAME
PF3D7_0526800,4318.717165,0.31003791,0.143175903,2.1654336,0.030354495,0.09571595,PF3D7_0526800,"conserved Plasmodium protein, unknown function"
PF3D7_0109950,154.1556868,-0.778234662,0.35943146,-2.165182372,0.030373722,0.09571694,PF3D7_0109950,NA
PF3D7_0720900,598.980705,0.479320878,0.221416119,2.164796674,0.03040326,0.095750403,PF3D7_0720900,"conserved Plasmodium protein, unknown function"
PF3D7_1307900,116.1948427,0.986191267,0.455715016,2.164052605,0.030460312,0.095870423,PF3D7_1307900,"tripartite motif protein, putative"
PF3D7_0805700,803.8658156,-0.475458195,0.21974629,-2.163668814,0.030489776,0.095903516,PF3D7_0805700,"serine/threonine protein kinase, FIKK family (FIKK8)"
PF3D7_0927800,508.0564047,0.508499397,0.235176722,2.162201227,0.030602669,0.096139111,PF3D7_0927800,"cytochrome c oxidase subunit 5B, putative (COX5B)"
PF3D7_1017300.1,706.0138806,-0.354193024,0.163810029,-2.162218186,0.030601362,0.096139111,PF3D7_1017300.1,golgi re-assembly stacking protein 1 (GRASP)
PF3D7_0109400,652.9669858,0.499990334,0.231325066,2.161418743,0.030663008,0.096268909,PF3D7_0109400,"tubulin-specific chaperone a, putative"
PF3D7_1218000,286.8526872,0.419815401,0.194264774,2.161047484,0.030691672,0.096299163,PF3D7_1218000,thrombospondin-related apical membrane protein (TRAMP)
PF3D7_1121400,6.846497964,-3.306232543,1.530717813,-2.159922956,0.030778634,0.096512186,PF3D7_1121400,"WD repeat-containing protein, putative"
PF3D7_1328300,2298.312821,-0.248963668,0.115311747,-2.15904862,0.030846395,0.096664771,PF3D7_1328300,"conserved Plasmodium protein, unknown function"
PF3D7_1319000,227.3113158,0.374680935,0.173575366,2.15860662,0.030880699,0.096712386,PF3D7_1319000,"conserved Plasmodium protein, unknown function"
PF3D7_0105100,51.67906977,-1.325761314,0.614409974,-2.15777961,0.030944971,0.09685374,PF3D7_0105100,"conserved Plasmodium protein, unknown function"
PF3D7_0624000,14741.99564,0.440777765,0.204345165,2.157025662,0.031003665,0.096977471,PF3D7_0624000,hexokinase (HK)
PF3D7_1355700,6692.525114,-0.270573692,0.125503211,-2.155910516,0.031090653,0.097182516,PF3D7_1355700,"NLI interacting factor-like phosphatase, putative (NIF3)"
PF3D7_1023200,667.4018126,0.26221214,0.121637035,2.155693292,0.031107622,0.097182516,PF3D7_1023200,orotidine 5'-phosphate decarboxylase (OMPDC)
PF3D7_1342600,6762.424714,0.448898953,0.208339011,2.154656253,0.031188744,0.097375837,PF3D7_1342600,myosin A (MyoA)
PF3D7_0220500,509.016163,-0.681849104,0.316497002,-2.154361967,0.031211797,0.097387733,PF3D7_0220500,"Plasmodium exported protein (hyp2), unknown function"
PF3D7_0922200,41594.68446,0.390879289,0.181996465,2.14773012,0.031735201,0.098898924,PF3D7_0922200,S-adenosylmethionine synthetase (SAMS)
PF3D7_0416200,1280.741119,0.322725129,0.150247693,2.147953968,0.031717412,0.098898924,PF3D7_0416200,"conserved protein, unknown function"
PF3D7_1347300,44.81968753,0.945640259,0.440619131,2.146162508,0.031860016,0.099138037,PF3D7_1347300,"conserved Plasmodium membrane protein, unknown function"
PF3D7_1224300,265320.9915,0.400588144,0.186646966,2.146234425,0.03185428,0.099138037,PF3D7_1224300,"polyadenylate-binding protein, putative (PABP)"
PF3D7_0309200,2777.326259,-0.353807426,0.164866126,-2.146028629,0.031870695,0.099138037,PF3D7_0309200,"serine/threonine protein kinase, putative (ARK2)"
PF3D7_1463800,6.618650779,2.12687328,0.992279662,2.143421217,0.032079291,0.099725609,PF3D7_1463800,"mitochondrial ribosomal protein S6-2 precursor, putative"
PF3D7_0822600,11238.60736,0.378368834,0.176836157,2.139657643,0.032382445,0.10054451,PF3D7_0822600,protein transport protein SEC23 (SEC23)
PF3D7_0213400,337.0463162,0.522753917,0.244289443,2.139895651,0.032363201,0.10054451,PF3D7_0213400,protein kinase 7 (PK7)
PF3D7_1210000,522.9182715,0.369669767,0.172805208,2.139228156,0.032417195,0.100590695,PF3D7_1210000,"50S ribosomal protein L1, apicoplast, putative (RPL1)"
PF3D7_1232900,290.5855114,-0.502572691,0.235036256,-2.138277295,0.032494244,0.100767996,PF3D7_1232900,"nucleotidyltransferase, putative"
PF3D7_1408100,11152.49101,-0.424153083,0.198516981,-2.136608568,0.032629842,0.101126535,PF3D7_1408100,plasmepsin III (HAP)
PF3D7_0520200,922.6681183,0.283540281,0.132729074,2.136233399,0.032660394,0.101159276,PF3D7_0520200,"conserved Plasmodium protein, unknown function"
PF3D7_1318800,7486.1841,-0.301398388,0.141262435,-2.133606066,0.032875041,0.10123013,PF3D7_1318800,translocation protein SEC63 (SEC63)
PF3D7_1128000.1,9422.796663,-0.172137777,0.080618809,-2.135206145,0.032744175,0.10123013,PF3D7_1128000.1,"conserved Plasmodium protein, unknown function"
PF3D7_0530700,1523.815289,0.361249874,0.169241821,2.134518943,0.032800325,0.10123013,PF3D7_0530700,"conserved Plasmodium protein, unknown function"
PF3D7_1033000,577.1237247,-0.305855601,0.14328883,-2.134539036,0.032798682,0.10123013,PF3D7_1033000,"conserved Plasmodium protein, unknown function"
PF3D7_0920300,4.127631009,-3.37120847,1.579857183,-2.133869129,0.032853495,0.10123013,PF3D7_0920300,"conserved Plasmodium protein, unknown function"
PF3D7_0515600,73.75342372,0.568469074,0.26647887,2.133261353,0.032903293,0.10123013,PF3D7_0515600,"conserved Plasmodium protein, unknown function"
PF3D7_0523100,1601.139037,0.334702107,0.15672448,2.135608346,0.032711351,0.10123013,PF3D7_0523100,"mitochondrial processing peptidase alpha subunit, putative"
PF3D7_0402000,14121.57132,0.462412541,0.216741507,2.13347479,0.032885798,0.10123013,PF3D7_0402000,"Plasmodium exported protein (PHISTa), unknown function"
PF3D7_1242100,15.90830676,3.467096874,1.624921947,2.133700564,0.0328673,0.10123013,PF3D7_1242100,"conserved Plasmodium protein, unknown function"
PF3D7_1477100,5.350354429,3.44805579,1.615448911,2.134425773,0.032807944,0.10123013,PF3D7_1477100,"Plasmodium exported protein (hyp6), unknown function"
PF3D7_1228000,58.87414746,-0.808298731,0.37867412,-2.134549707,0.032797809,0.10123013,PF3D7_1228000,"conserved Plasmodium protein, unknown function"
PF3D7_0926100,21894.37767,-0.194711738,0.09129064,-2.132877335,0.03293479,0.101240683,PF3D7_0926100,"protein kinase, putative"
PF3D7_0928600,127.3378316,-0.904145763,0.423937857,-2.132731833,0.032946731,0.101240683,PF3D7_0928600,"conserved Plasmodium protein, unknown function"
PF3D7_1438700,627.2132546,0.415970859,0.195160905,2.131425142,0.033054133,0.101509083,PF3D7_1438700,DNA primase small subunit
PF3D7_1231000,467.4075466,-0.451177009,0.211765878,-2.130546304,0.033126537,0.101608124,PF3D7_1231000,"conserved Plasmodium protein, unknown function"
PF3D7_1327300,4001.206583,-0.514757026,0.241592358,-2.130684231,0.033115165,0.101608124,PF3D7_1327300,"conserved Plasmodium protein, unknown function"
PF3D7_0919000,18742.18539,-0.59833667,0.280930831,-2.129836255,0.033185134,0.101726205,PF3D7_0919000,nucleosome assembly protein (NAPS)
PF3D7_0202600.1,730.0500154,-1.205140312,0.565911509,-2.129556109,0.033208278,0.101735529,PF3D7_0202600.1,"conserved Plasmodium protein, unknown function"
PF3D7_1035400,4937.4679,0.468140803,0.219890189,2.128975394,0.033256296,0.101821001,PF3D7_1035400,merozoite surface protein 3 (MSP3)
PF3D7_0501100.1,17297.52249,0.448503782,0.210783692,2.127791655,0.033354362,0.102059507,PF3D7_0501100.1,"heat shock protein 40, type II (HSP40)"
PF3D7_0108500,44997.99493,0.564077405,0.265216241,2.126858458,0.033431845,0.102234785,PF3D7_0108500,"conserved Plasmodium protein, unknown function"
PF3D7_1136700.1,182.6811544,-0.59680145,0.28071285,-2.126021126,0.033501501,0.10234875,PF3D7_1136700.1,"conserved Plasmodium protein, unknown function"
PF3D7_0527900,4826.585791,0.264528034,0.124429655,2.12592435,0.033509559,0.10234875,PF3D7_0527900,RNA helicase 1
PF3D7_1357900,3092.062813,0.457991565,0.215727395,2.123010688,0.033752956,0.103029983,PF3D7_1357900,pyrroline-5-carboxylate reductase
PF3D7_0104600,268.7869997,0.451565382,0.212754018,2.1224764,0.033797752,0.103104536,PF3D7_0104600,"conserved Plasmodium protein, unknown function"
PF3D7_0602000,599.5564673,-0.367899452,0.17340965,-2.121562742,0.033874474,0.103276333,PF3D7_0602000,"conserved Plasmodium protein, unknown function"
PF3D7_0815600,11048.59331,0.39368817,0.185595962,2.121210859,0.033904062,0.103304309,PF3D7_0815600,"eukaryotic translation initiation factor 3 subunit G, putative (EIF3G)"
PF3D7_1010900,247.771555,-0.526433717,0.248306202,-2.120098949,0.033997702,0.103402865,PF3D7_1010900,"conserved Plasmodium protein, unknown function"
PF3D7_1439900,11711.98212,0.489690399,0.230946511,2.120362833,0.033975459,0.103402865,PF3D7_1439900,triosephosphate isomerase (TIM)
PF3D7_0208400,3768.857724,0.231300848,0.109094546,2.120187084,0.033990271,0.103402865,PF3D7_0208400,"conserved Plasmodium protein, unknown function"
PF3D7_0319100,412.5669036,0.537308136,0.253467437,2.119831019,0.034020298,0.103409447,PF3D7_0319100,"E3 ubiquitin-protein ligase RBX1, putative (RBX1)"
PF3D7_1024300,48.08091633,-1.089349739,0.514185811,-2.118591599,0.034124996,0.10366543,PF3D7_1024300,"conserved Plasmodium protein, unknown function"
PF3D7_1025100,3084.07076,0.280174196,0.132275201,2.118115825,0.03416526,0.103725482,PF3D7_1025100,"glutamine--fructose-6-phosphate aminotransferase [isomerizing], putative (GFPT)"
PF3D7_1103700,1919.826649,-0.295915089,0.139871984,-2.115613723,0.034377674,0.104307798,PF3D7_1103700,casein kinase II beta chain (CK2beta1)
PF3D7_0812800,25.15289002,-1.890506802,0.894171845,-2.114254449,0.034493541,0.10459665,PF3D7_0812800,"conserved Plasmodium protein, unknown function"
PF3D7_0501400,237975.2484,0.569208286,0.26933503,2.113383793,0.034567932,0.104759463,PF3D7_0501400,interspersed repeat antigen (FIRA)
PF3D7_0408200,207.0141808,-0.471514338,0.22317827,-2.112725124,0.034624302,0.104867499,PF3D7_0408200,"conserved Plasmodium protein, unknown function"
PF3D7_0409500,407.4122017,0.522109429,0.247269393,2.11150043,0.034729321,0.105122664,PF3D7_0409500,"conserved Plasmodium protein, unknown function"
PF3D7_0531300,56.29857056,-0.79706625,0.378091478,-2.108130694,0.035019686,0.105874929,PF3D7_0531300,"conserved Plasmodium protein, unknown function"
PF3D7_1002700,947.827234,-0.377798653,0.179197851,-2.108276689,0.035007063,0.105874929,PF3D7_1002700,"conserved Plasmodium protein, unknown function"
PF3D7_1409400,1209.746023,0.533992746,0.253366175,2.10759288,0.03506622,0.105952322,PF3D7_1409400,"conserved Plasmodium membrane protein, unknown function"
PF3D7_1239300,377.3734773,0.493434458,0.234159637,2.107256674,0.035095337,0.105977028,PF3D7_1239300,"conserved Plasmodium protein, unknown function"
PF3D7_0805400,248.4605667,-0.439297771,0.208555816,-2.106379857,0.03517137,0.106082316,PF3D7_0805400,"acetyltransferase, putative"
PF3D7_1349200,13917.07535,-0.16264003,0.077213377,-2.106371148,0.035172125,0.106082316,PF3D7_1349200,"glutamate--tRNA ligase, putative"
PF3D7_0927400,17.53346636,-0.976657677,0.46402534,-2.10475074,0.035313011,0.106443806,PF3D7_0927400,"conserved Plasmodium protein, unknown function"
PF3D7_1371500,8.395964252,3.427510616,1.630208882,2.102497817,0.035509691,0.106972943,PF3D7_1371500,"probable protein, unknown function"
PF3D7_0422800,117.6136124,-0.799975959,0.380826812,-2.100629297,0.03567352,0.107402549,PF3D7_0422800,"serpentine receptor, putative (SR12)"
PF3D7_0521900,117.6348541,-0.494707493,0.235533198,-2.100372674,0.035696071,0.107406548,PF3D7_0521900,"conserved Plasmodium protein, unknown function"
PF3D7_1214100,715.31012,0.462456181,0.220285261,2.099351444,0.035785932,0.107471238,PF3D7_1214100,"GPI ethanolamine phosphate transferase 3, putative (PIGO)"
PF3D7_0205500,677.6880874,-0.406464427,0.193614968,-2.09934403,0.035786585,0.107471238,PF3D7_0205500,"DNA-directed RNA polymerase II 16 kDa subunit, putative"
PF3D7_0212400,5667.603081,0.250747259,0.119451051,2.099163267,0.035802511,0.107471238,PF3D7_0212400,"conserved Plasmodium membrane protein, unknown function"
PF3D7_1447400,301.9310106,0.633268877,0.301599188,2.099703518,0.03575493,0.107471238,PF3D7_1447400,"conserved Plasmodium protein, unknown function"
PF3D7_0930500,4071.470562,0.310986508,0.148290363,2.097145779,0.035980673,0.107942018,PF3D7_0930500,"diacylglycerol kinase, putative (DGK1)"
PF3D7_0522500,185.264864,0.61547124,0.29371755,2.095452719,0.036130767,0.108328088,PF3D7_0522500,"50S ribosomal protein L17, apicoplast, putative (RPL17)"
PF3D7_1002500,585.3054332,-1.625695285,0.776738915,-2.092975199,0.036351369,0.108890755,PF3D7_1002500,"conserved Plasmodium protein, unknown function"
PF3D7_0617000,1066.006651,-0.365327044,0.174558583,-2.09286211,0.036361465,0.108890755,PF3D7_0617000,"mitochondrial import receptor subunit TOM40, putative (TOM40)"
PF3D7_1435600,694.75861,-0.660653852,0.315712073,-2.092583429,0.036386357,0.10890086,PF3D7_1435600,"conserved Plasmodium protein, unknown function"
PF3D7_1110100,969.8219054,0.28768439,0.137531899,2.091764831,0.036459558,0.10905545,PF3D7_1110100,"conserved Plasmodium protein, unknown function"
PF3D7_1024700,362.9087258,0.452620089,0.216568686,2.089960918,0.036621311,0.109474573,PF3D7_1024700,"conserved Plasmodium protein, unknown function"
PF3D7_0322600,85.81333829,0.527424482,0.252437378,2.089328,0.036678208,0.109579934,PF3D7_0322600,"conserved Plasmodium protein, unknown function"
PF3D7_1108800,17.2530974,2.003118329,0.958986165,2.088787516,0.036726855,0.109660538,PF3D7_1108800,"conserved Plasmodium protein, unknown function"
PF3D7_0713600,460.0887947,0.379699209,0.181876023,2.087681504,0.036826574,0.109893451,PF3D7_0713600,"mitochondrial ribosomal protein S5 precursor, putative"
PF3D7_0415800,138.030675,0.62271081,0.29854722,2.085803412,0.036996434,0.11033527,PF3D7_0415800,"RING zinc finger protein, putative"
PF3D7_1441900,19.15813989,-1.966920506,0.943571361,-2.084548756,0.03711028,0.110387841,PF3D7_1441900,"RNA polymerase II transcription factor B subunit 5, putative (TFB5)"
PF3D7_0404300,9989.593974,-0.463962796,0.222537061,-2.084878777,0.037080306,0.110387841,PF3D7_0404300,"conserved Plasmodium protein, unknown function"
PF3D7_0420500,4.075055808,2.947641879,1.413655866,2.08511983,0.037058425,0.110387841,PF3D7_0420500,"conserved Plasmodium protein, unknown function"
PF3D7_1470400,25.22963884,-1.202602909,0.576951929,-2.084407468,0.037123119,0.110387841,PF3D7_1470400,"mitochondrial pyruvate carrier protein 2, putative (MPC2)"
PF3D7_0302000,4311.855955,0.263234172,0.126252083,2.084988749,0.037070322,0.110387841,PF3D7_0302000,"pre-mRNA-splicing factor PRP46, putative (PRP46)"
PF3D7_0505300,26.81127359,1.044737532,0.501555459,2.082995036,0.037251676,0.110691449,PF3D7_0505300,UDP-N-acetyl glucosamine:UMP antiporter
PF3D7_1141700,384.0974769,-0.481757834,0.231302373,-2.082805409,0.037268964,0.110691449,PF3D7_1141700,"conserved Plasmodium protein, unknown function"
PF3D7_1436200,1143.407349,-0.635572848,0.305196378,-2.082504554,0.037296407,0.110707987,PF3D7_1436200,"conserved Plasmodium protein, unknown function"
PF3D7_0917800,279.1519837,0.59945349,0.287998067,2.081449697,0.037392764,0.110928944,PF3D7_0917800,"conserved Plasmodium protein, unknown function"
PF3D7_1335300,1365.144866,0.370033891,0.177866634,2.080400819,0.037488784,0.111148645,PF3D7_1335300,reticulocyte binding protein 2 homologue b (RH2b)
PF3D7_1407300,9909.787588,0.287330966,0.138147857,2.079880006,0.03753654,0.111225076,PF3D7_1407300,"pre-mRNA-splicing factor 38B, putative (PRP38B)"
PF3D7_1246300,3934.087253,-0.35247167,0.170008725,-2.073256367,0.038148427,0.112905959,PF3D7_1246300,"conserved Plasmodium protein, unknown function"
PF3D7_0110400,3920.352913,0.248334152,0.119776258,2.073316995,0.038142788,0.112905959,PF3D7_0110400,"DNA-directed RNA polymerase 2, putative"
PF3D7_0317100,452.8737036,0.343789756,0.16586454,2.072714009,0.038198903,0.112989275,PF3D7_0317100,6-cysteine protein (B9)
PF3D7_1118300,24314.31483,-0.162280228,0.078315124,-2.072144163,0.038251999,0.113080237,PF3D7_1118300,"insulinase, putative"
PF3D7_1415500,72.72712862,0.81864357,0.39524096,2.071251851,0.038335266,0.113260235,PF3D7_1415500,"conserved Plasmodium membrane protein, unknown function"
PF3D7_1120400,1451.848082,0.289624296,0.139954258,2.069421109,0.038506587,0.113700023,PF3D7_1120400,"alpha/beta hydrolase fold domain containing protein, putative"
PF3D7_0605300,285.7428934,0.54162451,0.261852393,2.068434451,0.038599188,0.113906993,PF3D7_0605300,serine/threonine protein kinase (ARK1)
PF3D7_0319600,4641.407737,0.459071877,0.222141491,2.066574215,0.038774293,0.114357048,PF3D7_0319600,"elongation factor 1 (EF-1), putative"
PF3D7_1001000,472.3121715,-0.605714599,0.293138099,-2.066311414,0.038799084,0.114363521,PF3D7_1001000,"Plasmodium exported protein (hyp12), unknown function (PfJ13)"
PF3D7_1465700,5.499326047,-2.14222836,1.037099734,-2.065595322,0.038866706,0.114496159,PF3D7_1465700,plasmepsin VIII
PF3D7_1457400,3732.985132,0.335140806,0.162287834,2.065101232,0.038913423,0.114567093,PF3D7_1457400,"conserved Plasmodium protein, unknown function"
PF3D7_0405600,443.6786806,0.645465886,0.312636556,2.06458865,0.038961938,0.114643238,PF3D7_0405600,"conserved Plasmodium membrane protein, unknown function"
PF3D7_0719900,10758.36205,0.165127545,0.079990624,2.064336242,0.038985847,0.114646933,PF3D7_0719900,"conserved Plasmodium membrane protein, unknown function"
PF3D7_1436000,9366.805364,-0.224867019,0.10898153,-2.063349812,0.039079405,0.114855323,PF3D7_1436000,glucose-6-phosphate isomerase (GPI)
PF3D7_1333000,1491.601004,0.404326312,0.196095422,2.061885526,0.039218636,0.11513081,PF3D7_1333000,20 kDa chaperonin (CPN20)
PF3D7_0827400,88.34921227,0.510464131,0.247551668,2.062050866,0.039202894,0.11513081,PF3D7_0827400,"conserved Plasmodium protein, unknown function"
PF3D7_0115100,8.075104211,-2.099067501,1.018216939,-2.061513044,0.03925412,0.115168176,PF3D7_0115100,"Plasmodium exported protein (PHISTa), unknown function"
PF3D7_0813800,41.99472127,-1.036544783,0.503177223,-2.059999413,0.039398597,0.115525086,PF3D7_0813800,"GDP-mannose 4,6-dehydratase (GMD)"
PF3D7_1213700,722.5686052,-0.546595238,0.265406608,-2.059463559,0.039449852,0.115541495,PF3D7_1213700,"RNA polymerase subunit 8c, putative"
PF3D7_1357800,20089.87735,0.303095151,0.147155978,2.059686301,0.03942854,0.115541495,PF3D7_1357800,T-complex protein 1 subunit delta (CCT4)
PF3D7_1004500,73.92481826,0.738868821,0.358988643,2.058195531,0.039571367,0.115830359,PF3D7_1004500,"conserved Plasmodium protein, unknown function"
PF3D7_1139900,444.5247475,0.736797419,0.358440276,2.055565371,0.039824429,0.116503719,PF3D7_1139900,"conserved protein, unknown function"
PF3D7_0704800,369.1246958,0.380714052,0.18539261,2.053555706,0.040018713,0.117004452,PF3D7_0704800,"conserved Plasmodium protein, unknown function"
PF3D7_0704600,37932.88275,0.187935026,0.091600123,2.051689672,0.040199831,0.117466135,PF3D7_0704600,E3 ubiquitin-protein ligase (UT)
PF3D7_0626800,65968.81875,0.522963612,0.254928112,2.051416016,0.040226451,0.117476092,PF3D7_0626800,pyruvate kinase (PyrK)
PF3D7_1203900,5637.809639,0.364311556,0.177805665,2.048931103,0.040468852,0.118115837,PF3D7_1203900,ubiquitin-conjugating enzyme E2 (UBC)
PF3D7_0302800,707.5839896,-0.388442817,0.189618683,-2.048547178,0.040506414,0.118157327,PF3D7_0302800,"conserved Plasmodium protein, unknown function"
PF3D7_1348300,1660.85713,0.210983215,0.103006033,2.048260756,0.040534456,0.118171015,PF3D7_1348300,"elongation factor Tu, putative"
PF3D7_1107200,1220.261972,0.284301031,0.138903467,2.0467526,0.040682382,0.118533986,PF3D7_1107200,"conserved Plasmodium protein, unknown function"
PF3D7_0405000,2723.321944,0.178598377,0.087302624,2.045738923,0.040782064,0.118756057,PF3D7_0405000,"ATP-dependent RNA helicase, putative"
PF3D7_0316400,1062.086158,0.295057929,0.144260914,2.045307492,0.040824553,0.118811421,PF3D7_0316400,"conserved Plasmodium protein, unknown function"
PF3D7_1358000,656.3288369,0.463205919,0.226674116,2.043488366,0.041004118,0.119265426,PF3D7_1358000,"patatin-like phospholipase, putative"
PF3D7_1475200,274.9546719,-0.488044223,0.238920942,-2.042701737,0.041081973,0.119423242,PF3D7_1475200,"conserved protein, unknown function"
PF3D7_0717400,4845.824033,-0.242577,0.118820571,-2.041540434,0.041197139,0.119689277,PF3D7_0717400,"queuine tRNA-ribosyltransferase, putative"
PF3D7_1323500,3920.641112,0.277101327,0.135748853,2.041279327,0.041223071,0.119695904,PF3D7_1323500,plasmepsin V (PMV)
PF3D7_1370300,37783.8797,0.48481425,0.237535945,2.04101426,0.04124941,0.119703706,PF3D7_1370300,membrane associated histidine-rich protein (MAHRP1)
PF3D7_0931400,1341.895948,0.273390795,0.134029397,2.039782324,0.041372011,0.119990687,PF3D7_0931400,"conserved Plasmodium protein, unknown function"
PF3D7_1225800,9959.702245,0.172432053,0.084585153,2.038561686,0.041493792,0.120221682,PF3D7_1225800,ubiquitin-activating enzyme E1 (UBA1)
PF3D7_0322200,12.2101854,1.370090023,0.672104349,2.038507897,0.041499166,0.120221682,PF3D7_0322200,"conserved Plasmodium protein, unknown function"
PF3D7_1338200,15596.18863,-0.358327868,0.175869349,-2.037466278,0.041603338,0.120454516,PF3D7_1338200,"60S ribosomal protein L6-2, putative"
PF3D7_0515700,3912.683711,0.372104688,0.182725651,2.036411889,0.041709013,0.120691431,PF3D7_0515700,"glideosome-associated protein 40, putative (GAP40)"
PF3D7_0710500,142.3599165,-0.54897802,0.269721033,-2.035354875,0.041815178,0.120929496,PF3D7_0710500,"conserved Plasmodium protein, unknown function"
PF3D7_1222500,757.6800052,0.373767185,0.183734526,2.034278438,0.04192353,0.121133402,PF3D7_1222500,"ATP-binding protein, putative"
PF3D7_0726600,235.4918947,-0.431788994,0.212266965,-2.034178964,0.041933555,0.121133402,PF3D7_0726600,"conserved Plasmodium protein, unknown function"
PF3D7_1111000,740.1605425,0.52934013,0.260676972,2.030636326,0.0422919,0.121890265,PF3D7_1111000,"tRNA m5C-methyltransferase, putative"
PF3D7_1449400,621.6207205,-0.404021311,0.198938487,-2.030885615,0.042266599,0.121890265,PF3D7_1449400,"crossover junction endonuclease MUS81, putative (MUS81)"
PF3D7_1363600,60.58450823,0.824016959,0.405784694,2.030675306,0.042287943,0.121890265,PF3D7_1363600,"conserved Plasmodium protein, unknown function"
PF3D7_0422700,3969.096257,0.315324454,0.155240248,2.03120298,0.042234408,0.121890265,PF3D7_0422700,"eukaryotic initiation factor, putative"
PF3D7_1128900,719.8873173,0.477194498,0.235171733,2.029132039,0.042444843,0.122261441,PF3D7_1128900,"conserved Plasmodium protein, unknown function"
PF3D7_1221900,19245.15713,0.413062202,0.203750732,2.027291867,0.042632573,0.122626191,PF3D7_1221900,"conserved Plasmodium membrane protein, unknown function"
PF3D7_1032800,79.89678607,0.764771594,0.377216822,2.027405858,0.042620923,0.122626191,PF3D7_1032800,leucine-rich repeat protein (LRR1)
PF3D7_0417400,21267.55691,0.2237007,0.110350765,2.027178505,0.042644161,0.122626191,PF3D7_0417400,"conserved Plasmodium protein, unknown function"
PF3D7_1360200,1447.612802,0.497347686,0.245443878,2.026319374,0.042732067,0.122808429,PF3D7_1360200,"ER membrane protein complex subunit 3, putative (EMC3)"
PF3D7_1460800,166.6533354,0.57748472,0.285024911,2.026085083,0.042756066,0.122808429,PF3D7_1460800,"snRNA-activating protein complex subunit 3, putative"
PF3D7_1315600,437.0079262,0.573767064,0.283406636,2.02453645,0.042914986,0.123125137,PF3D7_1315600,CDP-diacylglycerol--inositol 3-phosphatidyltransferase (PIS)
PF3D7_0424300,1459.255816,0.385227693,0.190270614,2.024630518,0.042905318,0.123125137,PF3D7_0424300,"erythrocyte binding antigen-165, pseudogene (EBA165)"
PF3D7_1410100,104.2177385,0.524534635,0.259327118,2.022675605,0.043106604,0.123604828,PF3D7_1410100,"alpha/beta hydrolase, putative"
PF3D7_1250100,93.16520152,0.527741877,0.261053693,2.02158365,0.043219383,0.123821392,PF3D7_1250100,osmiophilic body protein (G377)
PF3D7_1334100,736.5252135,0.300405297,0.148607296,2.021470714,0.043231061,0.123821392,PF3D7_1334100,"conserved Plasmodium protein, unknown function"
PF3D7_0905800,2549.477218,-0.300764461,0.148808614,-2.021149538,0.043264288,0.12384647,PF3D7_0905800,"conserved Plasmodium protein, unknown function"
PF3D7_0611900,369.8513842,0.376505294,0.186375903,2.020139342,0.043368936,0.124075854,PF3D7_0611900,"lsm12, putative"
PF3D7_0810700,80.23718587,-0.808030912,0.400070324,-2.019722192,0.043412212,0.124129494,PF3D7_0810700,"conserved Plasmodium protein, unknown function"
PF3D7_0926600,86.8310729,0.50143567,0.248574547,2.01724463,0.043669991,0.124796061,PF3D7_0926600,"conserved Plasmodium membrane protein, unknown function"
PF3D7_0410600,1199.27391,-0.415896761,0.206219097,-2.016771325,0.043719383,0.124866702,PF3D7_0410600,"conserved Plasmodium protein, unknown function"
PF3D7_1309100,25508.34607,0.514151334,0.255005669,2.016234919,0.043775417,0.124956223,PF3D7_1309100,"60S ribosomal protein L24, putative"
PF3D7_1406800,2023.319318,0.518693921,0.257411317,2.015039307,0.043900531,0.12524272,PF3D7_1406800,glideosome associated protein with multiple membrane spans 3 (GAPM3)
PF3D7_1003000,214.9574069,0.779477368,0.386955833,2.014383302,0.043969306,0.125349695,PF3D7_1003000,"conserved Plasmodium protein, unknown function"
PF3D7_1137200,93.59137665,-0.78569978,0.390124218,-2.013973354,0.044012331,0.125349695,PF3D7_1137200,"conserved Plasmodium protein, unknown function"
PF3D7_0616100,177.5295505,-0.411022373,0.20407249,-2.014099854,0.043999051,0.125349695,PF3D7_0616100,"conserved Plasmodium protein, unknown function"
PF3D7_1457600,1255.486163,-0.321324135,0.159604055,-2.013257969,0.044087498,0.125493153,PF3D7_1457600,"conserved Plasmodium protein, unknown function"
PF3D7_1126100,417.3624488,-0.423286488,0.210417373,-2.011651797,0.044256655,0.12590384,PF3D7_1126100,"autophagy-related protein 7, putative (ATG7)"
PF3D7_1425400,690.3393682,0.370148729,0.184066214,2.010954218,0.044330293,0.126042478,PF3D7_1425400,"DEAD/DEAH box helicase, putative"
PF3D7_0802900,16.49190725,1.360354685,0.676919958,2.009624136,0.044470985,0.126371507,PF3D7_0802900,"conserved Plasmodium protein, unknown function"
PF3D7_0528100,7062.489096,-0.194669067,0.096891266,-2.009149798,0.04452125,0.126443348,PF3D7_0528100,"AP-1 complex subunit beta, putative"
PF3D7_1337400,1843.13752,0.3594879,0.179002812,2.008280744,0.044613467,0.126634187,PF3D7_1337400,"conserved Plasmodium protein, unknown function"
PF3D7_1403900,1985.578988,0.364353593,0.181556714,2.00683073,0.04476769,0.127000716,PF3D7_1403900,"serine/threonine protein phosphatase CPPED1, putative (CPPED1)"
PF3D7_1434200,3172.107803,0.450832826,0.224678402,2.006569487,0.044795523,0.127008483,PF3D7_1434200,calmodulin (CAM)
